id,newid,infiniumid,chr,start,stop,pval,qval,mdiff,gene,gene-distance,gene-strand,feature-type,gene-type,in-promoter,in-exon,in-intron
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.299552,CpG007285,,X,7241943,7241943,2.97460808928529e-21,2.78713691125444e-17,-27.3504273504274,Usp27x,123,-,mRNA,gene,Yes,Yes,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.299554,CpG007287,,X,7241964,7241964,5.29825810158535e-12,3.85967578497831e-09,-16.9082125603865,Usp27x,102,-,mRNA,gene,Yes,Yes,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.299555,CpG007288,,X,7241994,7241994,1.91360358684661e-08,6.50776322143535e-06,-20.449024659551,Usp27x,72,-,mRNA,gene,Yes,Yes,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.299557,CpG010042,,X,7242501,7242501,7.79036702380168e-05,0.012328611572648,-14.7176684881603,Gm14379,339,+,lnc_RNA,ncRNA_gene,Yes,Yes,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.299558,CpG010043,,X,7440284,7440284,3.09457398981656e-06,0.000666145541833624,-10.693357876975,Ppp1r3f,204,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.299559,CpG010044,,X,7440287,7440287,7.28446322734883e-15,9.75052642240809e-12,-20.4878048780488,Ppp1r3f,201,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.299560,CpG010045,,X,7440290,7440290,4.86301031275045e-15,6.81129996548114e-12,-20.7317073170732,Ppp1r3f,198,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.299561,CpG010046,,X,7440302,7440302,1.63102579340774e-14,2.06510611452441e-11,-23.3762847062433,Ppp1r3f,186,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.299562,CpG010047,,X,7440307,7440307,7.83466728433259e-13,6.80146968288559e-10,-31.3247311827957,Ppp1r3f,181,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.299563,CpG007289,,X,7471410,7471410,9.83142480040276e-12,6.74602306769125e-09,-33.0187219557481,Gm36995,211,-,lnc_RNA,ncRNA_gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.299564,CpG010437,,X,7471441,7471441,9.37745965982005e-11,5.37568000768275e-08,-33.6277173913043,Gm36995,180,-,lnc_RNA,ncRNA_gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.299565,CpG010438,,X,7505405,7505405,6.02553200554183e-07,0.000148843289174317,-20.0892857142857,Syp,-139,+,transcript,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.299566,CpG007290,,X,7505415,7505415,5.56992588201113e-08,1.69672362869351e-05,-12.0133071942019,Syp,-129,+,transcript,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.299567,CpG005630,,X,7505430,7505430,8.38506453480782e-11,4.8476928784472e-08,-29.2868035606625,Syp,-114,+,transcript,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.299568,CpG010439,,X,7537590,7537590,2.44411755425356e-07,6.51740114216828e-05,-22.0496894409938,Plp2,22,-,lnc_RNA,gene,Yes,Yes,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.299571,CpG010440,,X,7537632,7537632,5.86728876606018e-05,0.00963892284625189,-10.625,Plp2,-4,-,mRNA,gene,Yes,No,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.299574,CpG008470,,X,7628750,7628750,8.46040816122194e-08,2.46133646244082e-05,-15.819209039548,Tfe3,-49,+,lnc_RNA,gene,Yes,No,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.299575,CpG008471,,X,7628771,7628771,3.25799514968744e-11,1.99835781543995e-08,-23.314606741573,Tfe3,-28,+,lnc_RNA,gene,Yes,No,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.299576,CpG008472,,X,7628778,7628778,1.17808303314292e-08,4.17901257327875e-06,-17.7464788732394,Tfe3,-21,+,lnc_RNA,gene,Yes,No,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.299577,CpG008473,,X,7628783,7628783,1.54234209601011e-15,2.60304323954704e-12,-32.3033707865169,Tfe3,-16,+,lnc_RNA,gene,Yes,No,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.299578,CpG005634,,X,7688544,7688544,1.1065469413069e-06,0.000259202030282683,-17.6960585127997,Kcnd1,0,+,transcript,gene,Yes,Yes,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.299580,CpG008474,,X,7708106,7708106,3.55501349170659e-19,1.66548147274144e-15,-26.5822784810127,Otud5,13,+,mRNA,gene,Yes,Yes,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.299581,CpG010441,,X,7708110,7708110,0.000134097951728814,0.0195166094956248,-13.719806763285,Otud5,17,+,mRNA,gene,Yes,Yes,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.299582,CpG008475,,X,7708192,7708192,2.07067260066294e-12,1.62615479570202e-09,-22.5181598062954,Otud5,99,+,mRNA,gene,Yes,Yes,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.299583,CpG008476,,X,7708199,7708199,3.28390808723741e-09,1.31609683735326e-06,-16.4648910411622,Otud5,-96,+,mRNA,gene,Yes,Yes,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.299584,CpG008477,,X,7708201,7708201,5.81740355900787e-09,2.21700263130318e-06,-15.9806295399516,Otud5,-94,+,mRNA,gene,Yes,Yes,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.299585,CpG008478,,X,7708206,7708206,4.09903179830039e-14,4.88509469284576e-11,-28.1547891717383,Otud5,-89,+,mRNA,gene,Yes,Yes,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.299586,CpG008479,,X,7708212,7708212,5.92272742178641e-17,1.47646036849527e-13,-30.5084745762712,Otud5,-83,+,mRNA,gene,Yes,Yes,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.299587,CpG005635,,X,7708219,7708219,5.19290821288047e-19,2.39158147527303e-15,-33.8983050847458,Otud5,-76,+,mRNA,gene,Yes,Yes,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.299588,CpG010442,,X,7708224,7708224,1.09703805533822e-10,6.2231852033695e-08,-28.2366171839856,Otud5,-71,+,mRNA,gene,Yes,Yes,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.299589,CpG010051,,X,7708539,7708539,6.21710992562934e-06,0.00126136722739917,-19.7162426614481,Otud5,186,+,mRNA,gene,Yes,Yes,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.299590,CpG007298,,X,7708546,7708546,1.33056096413487e-22,1.9028638832511e-18,-27.7404921700224,Otud5,193,+,mRNA,gene,Yes,Yes,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.299591,CpG007299,,X,7708549,7708549,5.68842937640362e-17,1.45455625686949e-13,-21.0290827740492,Otud5,196,+,mRNA,gene,Yes,Yes,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.299592,CpG007300,,X,7708564,7708564,1.07923381879349e-10,6.13499475012951e-08,-13.0044843049327,Otud5,211,+,mRNA,gene,Yes,Yes,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.299593,CpG005636,,X,7708570,7708570,2.23616843122223e-08,7.5200321525376e-06,-24.0679824561404,Otud5,217,+,mRNA,gene,Yes,Yes,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.299594,CpG005637,,X,7708793,7708793,7.2775249719191e-08,2.15410847444222e-05,-22.9689692811477,Otud5,-51,+,lnc_RNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.299595,CpG007301,,X,7708806,7708806,1.07178317250516e-15,1.89109244426918e-12,-17.436974789916,Otud5,-38,+,lnc_RNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.299596,CpG007302,,X,7708809,7708809,6.53614215070455e-18,2.16587896074468e-14,-19.916142557652,Otud5,-35,+,lnc_RNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.299597,CpG007303,,X,7708812,7708812,2.11833973778042e-09,8.96576045397588e-07,-10.062893081761,Otud5,-32,+,lnc_RNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.299598,CpG007304,,X,7708823,7708823,1.47288866392839e-14,1.88782009588483e-11,-22.9491309969974,Otud5,-21,+,lnc_RNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.299599,CpG010443,,X,7708826,7708826,5.38692950648179e-11,3.16145385747434e-08,-14.0142517814727,Otud5,-18,+,lnc_RNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.299600,CpG010444,,X,7708832,7708832,2.12344600012601e-08,7.1586763093398e-06,-12.2148131819685,Otud5,-12,+,lnc_RNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.299601,CpG010445,,X,7708841,7708841,4.20040294588537e-14,4.98404572715995e-11,-18.2033096926714,Otud5,-3,+,lnc_RNA,gene,Yes,Yes,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.299602,CpG008480,cg47428029_BC11,X,7744496,7744496,6.38207956158108e-09,2.41190317788672e-06,-12.6436781609195,Pim2,-5,+,lnc_RNA,gene,Yes,No,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.299603,CpG008481,,X,7744505,7744505,4.53229315090840e-11,2.70072084182223e-08,-16.0919540229885,Pim2,6,+,lnc_RNA,gene,Yes,Yes,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.299604,CpG008482,,X,7744507,7744507,3.01519937677547e-12,2.29495600662353e-09,-17.816091954023,Pim2,8,+,lnc_RNA,gene,Yes,Yes,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.299605,CpG008483,,X,7744514,7744514,7.85068661674036e-10,3.67795316079195e-07,-14.0804597701149,Pim2,15,+,lnc_RNA,gene,Yes,Yes,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.299606,CpG010446,,X,7744523,7744523,9.70864130615952e-05,0.0148706991219693,-18.1522542498152,Pim2,-18,+,mRNA,gene,Yes,Yes,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.299607,CpG008484,,X,7765811,7765811,8.10259193677693e-06,0.00159772229712345,-15.0147383935151,Timm17b,-99,+,mRNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.299608,CpG007305,,X,7765820,7765820,6.02913518601133e-23,9.63679557795153e-19,-28.5416666666667,Timm17b,-90,+,mRNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.299609,CpG007306,,X,7765840,7765840,3.84689484189077e-15,5.74335251011429e-12,-19.1268191268191,Timm17b,-70,+,mRNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.299610,CpG008485,,X,7765846,7765846,2.37721080014044e-07,6.35770734602987e-05,-22.4589347934296,Timm17b,-64,+,mRNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.299611,CpG007014,,X,7788665,7788665,1.43442743635121e-05,0.00268249866958125,-17.5095817363773,Pcsk1n,2606,+,mRNA,gene,No,Yes,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.299612,CpG010447,,X,7793842,7793842,2.47778329478481e-07,6.57491147911954e-05,-22.4572411699221,Eras,1005,-,mRNA,gene,No,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.299614,CpG010448,,X,7793870,7793870,9.38311763154664e-08,2.70659206497606e-05,-13.3489461358314,Eras,977,-,mRNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.299617,CpG008486,,X,7940646,7940646,2.1009347735615e-06,0.000468312133281808,-13.7257787588913,Suv39h1,-95,-,lnc_RNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.299621,CpG007314,,X,7940667,7940667,1.5690430401183e-06,0.000357372359287797,-11.8040719308423,Suv39h1,-116,-,lnc_RNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.299622,CpG007315,,X,7940688,7940688,3.41248339015865e-10,1.73642422181619e-07,-16.2546177891446,Suv39h1,-137,-,lnc_RNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.299623,CpG007316,,X,7940741,7940741,3.59934341633362e-08,1.13988894910194e-05,-18.0094786729858,Suv39h1,120,-,lnc_RNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.299630,CpG007323,,X,7940858,7940858,5.28488267745336e-05,0.00875624790371675,-10.5263157894737,Suv39h1,3,-,lnc_RNA,gene,Yes,Yes,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.299632,CpG007325,,X,7940864,7940864,5.28488267745337e-05,0.00875624790371675,-10.5263157894737,Suv39h1,-5,-,lnc_RNA,gene,Yes,Yes,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.299633,CpG007326,,X,7940876,7940876,1.56874642757168e-09,6.85312906997384e-07,-16.3194444444444,Suv39h1,-17,-,lnc_RNA,gene,Yes,Yes,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.299634,CpG007327,,X,7940878,7940878,5.23534508402359e-11,3.09253075697089e-08,-19.0311418685121,Suv39h1,-19,-,lnc_RNA,gene,Yes,Yes,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.299635,CpG007328,,X,7940884,7940884,8.99849607744083e-12,6.22162638090473e-09,-20.4152249134948,Suv39h1,-25,-,lnc_RNA,gene,Yes,Yes,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.299636,CpG007329,,X,7940892,7940892,2.73057019407731e-07,7.15485991397228e-05,-14.4249134948097,Suv39h1,-33,-,lnc_RNA,gene,Yes,Yes,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.299638,CpG007331,,X,7940902,7940902,1.93372909402943e-10,1.03229635837036e-07,-17.9930795847751,Suv39h1,-43,-,lnc_RNA,gene,Yes,Yes,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.299639,CpG007332,,X,7940906,7940906,2.92457416865326e-11,1.8143249605008e-08,-19.5121951219512,Suv39h1,-47,-,lnc_RNA,gene,Yes,Yes,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.299640,CpG007333,,X,7940914,7940914,2.1087639800432e-07,5.69016749409232e-05,-20.9700644183403,Suv39h1,-55,-,lnc_RNA,gene,Yes,Yes,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.299641,CpG007334,,X,7998985,7998985,2.07979733560436e-08,7.02023553409827e-06,-20.8591597796143,Wdr13,25,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.299643,CpG007335,,X,7999009,7999009,1.49549507161735e-05,0.00278329139246013,-14.4634776987718,Wdr13,0,-,mRNA,gene,Yes,Yes,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.299645,CpG007336,,X,8011646,8011646,8.36879746972854e-08,2.43729422901053e-05,-13.1054131054131,Rbm3os,-22,+,lnc_RNA,ncRNA_gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.299646,CpG007337,,X,8011648,8011648,2.36340175038036e-05,0.00422772105775713,-10.530303030303,Rbm3os,-20,+,lnc_RNA,ncRNA_gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.299647,CpG007338,,X,8011657,8011657,1.56141545167083e-08,5.39787064530806e-06,-14.4886363636364,Rbm3os,-11,+,lnc_RNA,ncRNA_gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.299648,CpG007017,,X,8011660,8011660,1.67607281567828e-09,7.24050375301759e-07,-18.7689393939394,Rbm3os,-8,+,lnc_RNA,ncRNA_gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.299649,CpG007339,,X,8011663,8011663,2.74836364672142e-09,1.12573160526144e-06,-15.9090909090909,Rbm3os,-5,+,lnc_RNA,ncRNA_gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.299650,CpG005640,,X,8011667,8011667,5.06242994670755e-14,5.87854321636805e-11,-24.4318181818182,Rbm3os,0,+,lnc_RNA,ncRNA_gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.299651,CpG005641,,X,8011673,8011673,2.61859251602307e-09,1.08369806807382e-06,-15.954415954416,Rbm3os,7,+,lnc_RNA,ncRNA_gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.299652,CpG007340,,X,8042341,8042341,1.33518597294599e-07,3.73636312571933e-05,-18.7183098591549,Tbc1d25,80,-,mRNA,gene,Yes,Yes,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.299653,CpG007341,,X,8042346,8042346,3.0176203594318e-10,1.54417538842752e-07,-15.3312144529943,Tbc1d25,75,-,mRNA,gene,Yes,Yes,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.299655,CpG007342,,X,8042354,8042354,5.07462105619159e-26,1.53210190953415e-21,-29.9765807962529,Tbc1d25,67,-,mRNA,gene,Yes,Yes,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.299656,CpG010056,,X,8042376,8042376,1.84031566859595e-05,0.00335833621033797,-17.7520905066404,Tbc1d25,45,-,mRNA,gene,Yes,Yes,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.299657,CpG007019,cg47432659_TC21,X,8118602,8118602,2.96074342075911e-08,9.62323389566296e-06,-14.1752577319588,Ftsj1,0,-,lnc_RNA,gene,Yes,Yes,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.299659,CpG007344,,X,8118618,8118618,1.87143229870019e-14,2.34337036234988e-11,-25.5154639175258,Ftsj1,-17,-,lnc_RNA,gene,Yes,Yes,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.299660,CpG007345,,X,8118631,8118631,3.61709321808118e-08,1.14284622014341e-05,-16.4505925331908,Ftsj1,4,-,mRNA,gene,Yes,Yes,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.299662,CpG010449,cg47432800_BC21,X,8118680,8118680,7.4199229441932e-06,0.00147812639054506,-12.7104377104377,Ftsj1,-36,-,mRNA,gene,Yes,No,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.299664,CpG007348,,X,8118755,8118755,1.21801225465817e-09,5.47950421524617e-07,-18.7110187110187,Ftsj1,-111,-,mRNA,gene,Yes,No,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.299665,CpG008488,,X,8119082,8119082,7.97936459311528e-06,0.00158012126155702,-19.4121667805878,ENSMUSG00000120775,75,+,lnc_RNA,ncRNA_gene,Yes,Yes,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.299666,CpG007349,,X,8119093,8119093,1.9853253562514e-17,5.73892279000878e-14,-22.3427331887202,ENSMUSG00000120775,86,+,lnc_RNA,ncRNA_gene,Yes,Yes,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.299667,CpG007350,,X,8119099,8119099,3.24865886112648e-21,2.94245209018165e-17,-28.7061301769212,ENSMUSG00000120775,92,+,lnc_RNA,ncRNA_gene,Yes,Yes,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.299669,CpG008490,,X,9066919,9066919,4.60142697108009e-13,4.23835240398082e-10,-30.4110105580694,Lancl3,780,+,mRNA,gene,Yes,Yes,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.299670,CpG007351,,X,9066930,9066930,1.5990522896447e-08,5.5209584582912e-06,-13.8349514563107,Lancl3,791,+,mRNA,gene,Yes,Yes,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.299671,CpG007020,,X,9066933,9066933,1.72078790112674e-20,1.16894451823282e-16,-25,Lancl3,794,+,mRNA,gene,Yes,Yes,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.299672,CpG007352,,X,9066939,9066939,2.72914426720485e-10,1.40495411940278e-07,-14.0776699029126,Lancl3,800,+,mRNA,gene,Yes,Yes,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.299673,CpG007353,,X,9066941,9066941,9.88734171996433e-10,4.53835112834078e-07,-10.6796116504854,Lancl3,802,+,mRNA,gene,Yes,Yes,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.299674,CpG007021,,X,9066944,9066944,3.3868132290108e-05,0.00586910305432791,-16.1741251524533,Lancl3,805,+,mRNA,gene,Yes,Yes,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.299676,CpG007354,,X,9138898,9138898,1.16189875163999e-15,2.02381230845533e-12,-21.3534537079286,Xk,-97,+,mRNA,gene,Yes,No,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.299677,CpG007355,,X,9138904,9138904,2.82831460158524e-11,1.76265684772032e-08,-16.8089868109424,Xk,-91,+,mRNA,gene,Yes,No,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.299678,CpG007356,,X,9138906,9138906,5.14206946956857e-09,1.97906375345672e-06,-14.5329509158464,Xk,-89,+,mRNA,gene,Yes,No,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.299679,CpG007357,,X,9138911,9138911,4.96171936768947e-10,2.41615362511127e-07,-13.981052951785,Xk,-84,+,mRNA,gene,Yes,No,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.299680,CpG007358,,X,9138915,9138915,9.25142550508504e-10,4.28249733144278e-07,-18.4910179640719,Xk,-80,+,mRNA,gene,Yes,No,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.299681,CpG007359,,X,9138930,9138930,3.20639191154998e-07,8.32140134548492e-05,-12.6101716029774,Xk,-65,+,mRNA,gene,Yes,No,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.299682,CpG007360,,X,9138934,9138934,5.9797000773558e-06,0.00121892167121414,-10.4518982216824,Xk,-61,+,mRNA,gene,Yes,No,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.299683,CpG007361,,X,9138941,9138941,9.88765385742139e-10,4.53835112834078e-07,-13.4474327628362,Xk,-54,+,mRNA,gene,Yes,No,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.299687,CpG007022,,X,9138960,9138960,2.54026090847582e-08,8.40740007023857e-06,-20.1149425287356,Xk,-35,+,mRNA,gene,Yes,No,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.299688,CpG005643,,X,10581265,10581265,6.62863116914127e-10,3.1496820481104e-07,-26.4573643410853,Mid1ip1,9,+,mRNA,gene,Yes,Yes,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.299689,CpG007365,cg47446737_TC21,X,10581290,10581290,4.31023335613539e-15,6.22973367057753e-12,-19.5520353735364,Mid1ip1,34,+,mRNA,gene,Yes,Yes,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.299690,CpG007366,,X,10581305,10581305,5.38695596912342e-05,0.0088928330894374,-10.3373917026068,Mid1ip1,49,+,mRNA,gene,Yes,Yes,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.299692,CpG007367,,X,10583635,10583635,3.94925049634093e-10,1.97624779307555e-07,-16.3685029567382,Mid1ip1,8,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.299693,CpG005644,,X,10583642,10583642,2.65345298221594e-18,9.74330332310355e-15,-23.0434782608696,Mid1ip1,15,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.299694,CpG010058,,X,10583652,10583652,3.06457142389376e-08,9.92508724209879e-06,-22.0991533095479,Mid1ip1,25,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.299696,CpG007369,,X,10583990,10583990,4.79308615699479e-15,6.78329263318856e-12,-24.3781094527363,Mid1ip1,285,+,mRNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.299697,CpG010450,,X,10584024,10584024,1.45279919128447e-06,0.00033256873355185,-16.7051920341394,Mid1ip1,319,+,mRNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.299698,CpG005645,,X,10584605,10584605,1.92877710881356e-06,0.000433134940232663,-20.1958384332925,Gm14493,345,-,lnc_RNA,ncRNA_gene,Yes,Yes,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.299700,CpG007370,,X,10584624,10584624,9.8403667838706e-05,0.0150132222245507,-11.4285714285714,Gm14493,326,-,lnc_RNA,ncRNA_gene,Yes,Yes,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.299701,CpG007371,,X,10584636,10584636,4.9418675984119e-06,0.00101960481298707,-15.4285714285714,Gm14493,314,-,lnc_RNA,ncRNA_gene,Yes,Yes,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.299702,CpG007372,,X,10584645,10584645,7.61131019675591e-06,0.00151205214862183,-14.8571428571429,Gm14493,305,-,lnc_RNA,ncRNA_gene,Yes,Yes,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.299705,CpG007375,,X,10584683,10584683,2.21897150291429e-06,0.0004917991805963,-18.3982683982684,Gm14493,267,-,lnc_RNA,ncRNA_gene,Yes,Yes,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.299707,CpG007376,,X,10584708,10584708,2.43025967520423e-08,8.09261851296838e-06,-12.8181860486761,Gm14493,242,-,lnc_RNA,ncRNA_gene,Yes,Yes,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.299715,CpG007380,,X,11673471,11673471,8.06047922506045e-09,2.97180234632557e-06,-16.3623568793031,Gm26314,-43252,+,snRNA,ncRNA_gene,No,No,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.299719,CpG010451,,X,11673508,11673508,1.20492032117487e-07,3.41046535384179e-05,-21.0526315789474,Gm26314,-43215,+,snRNA,ncRNA_gene,No,No,No
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.299746,CpG010452,,X,11946719,11946719,1.17658841357239e-05,0.00224512809314407,-10.0470219435737,Bcor,74,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.299791,CpG007385,,X,11994312,11994312,4.7782317242151e-10,2.34784067483473e-07,-14.660262524413,Bcor,278,-,mRNA,gene,Yes,No,Yes
HDM_ESR2_Male-v-HDM_ESR2_FemaleCpG.299793,CpG007386,,X,11994326,11994326,1.26459332638211e-08,4.44526788340955e-06,-12.6118453921969,Bcor,264,-,mRNA,gene,Yes,No,Yes
