id,newid,infiniumid,chr,start,stop,pval,qval,mdiff,gene,gene-distance,gene-strand,feature-type,gene-type,in-promoter,in-exon,in-intron
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.54942,CpG008942,,11,117713734,117713734,7.7870026315827e-05,0.0160684641418386,24.5845317992969,Tk1,2910,-,lnc_RNA,gene,No,Yes,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.55051,CpG008943,,11,117866434,117866434,7.09891402600673e-06,0.00342735403324525,17.041700315689,ENSMUSG00000120851,-601,+,lnc_RNA,ncRNA_gene,Yes,No,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.55098,CpG001041,,11,118074800,118074800,3.39696950103649e-05,0.00952917960380091,20.0151821862348,Gm55574,-2940,-,snRNA,ncRNA_gene,No,Yes,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.55099,CpG006574,,11,118088891,118088891,0.000396163672871759,0.0434565009582138,18.6887508626639,Gm11737,7115,-,pseudogenic_transcript,pseudogene,No,No,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.55102,CpG008944,,11,118099862,118099862,5.69651463815602e-05,0.0133539409630216,13.7582508250825,Cyth1,3707,-,mRNA,gene,No,No,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.55779,CpG006575,,11,120077648,120077648,3.35283220522642e-05,0.00946146127191552,15.8203341077553,Reno1,2997,-,lnc_RNA,ncRNA_gene,No,Yes,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.55780,CpG006576,,11,120077659,120077659,1.3118022204006e-05,0.00509112500849357,13.5048124792566,Reno1,2986,-,lnc_RNA,ncRNA_gene,No,Yes,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.55784,CpG008945,,11,120078418,120078418,7.71143685761372e-05,0.0160684641418386,10.4454040222302,Reno1,2227,-,lnc_RNA,ncRNA_gene,No,Yes,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.55786,CpG008946,,11,120078437,120078437,5.0912459736375e-05,0.0123007216303571,15.6017556017556,Reno1,2208,-,lnc_RNA,ncRNA_gene,No,Yes,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.55787,CpG008947,,11,120078459,120078459,1.07017581871256e-05,0.00446120724709707,10.0606909430439,Reno1,2186,-,lnc_RNA,ncRNA_gene,No,Yes,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.56020,CpG001060,,11,120132073,120132073,1.59702893291226e-05,0.00584999451703833,24.7004303210857,Bahcc1,4550,+,mRNA,gene,No,No,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.56024,CpG006577,,11,120187680,120187680,4.76433004168263e-06,0.0026262676688375,22.4941724941725,Bahcc1,7063,+,transcript,gene,No,No,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.57062,CpG008948,,12,3600500,3600500,0.000141281786372597,0.0232375192992344,12.3303069606572,Dtnb,-21881,+,mRNA,gene,No,No,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.57699,CpG001077,,12,8497331,8497331,9.23058940052948e-06,0.00403483190945536,30.2909090909091,Gm48076,7588,-,unconfirmed_transcript,gene,No,No,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.57807,CpG006580,,12,8963045,8963045,8.17835386674594e-05,0.0166193436912352,15.7823741007194,Gm47391,123,+,lnc_RNA,ncRNA_gene,Yes,Yes,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.58111,CpG008949,cg30396563_BC21,12,15851062,15851062,0.000478690282294066,0.0485334268557047,17.684331797235,Mir6387,41,-,miRNA,ncRNA_gene,Yes,Yes,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.58168,CpG001090,,12,16524634,16524634,5.10665072648385e-09,1.72584284437999e-05,36.7591424968474,ENSMUSG00000120341,-58022,+,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.58176,CpG001091,,12,16678892,16678892,0.000158248507089733,0.0247697067013575,17.7194588546435,Lpin1,-17926,-,mRNA,gene,No,No,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.58179,CpG008950,,12,16678943,16678943,0.000301096712755981,0.0366540396540948,17.1743157028195,Lpin1,-17977,-,mRNA,gene,No,No,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.58299,CpG006581,,12,17129760,17129760,0.00049824418020041,0.0497353533404547,17.619482243611,Gm48538,14348,+,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.58407,CpG008951,,12,17778259,17778259,1.11078490608985e-09,4.50480822245019e-06,19.6697628248307,Hpcal1,34,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.58408,CpG008952,,12,17778279,17778279,6.37532885591169e-07,0.000656964767529174,17.3609387740632,Hpcal1,54,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.58409,CpG008953,,12,17778285,17778285,6.87323010692352e-08,0.00013364490460444,22.9216003988533,Hpcal1,60,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.58410,CpG008954,,12,17779399,17779399,0.000317745972821944,0.0377733023012313,15.34314966897,Hpcal1,1174,+,mRNA,gene,No,No,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.58411,CpG008955,cg30413147_BC21,12,17779412,17779412,1.29881024143807e-06,0.0010905361170748,15.1837096060204,Hpcal1,1187,+,mRNA,gene,No,No,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.58412,CpG008956,,12,17779426,17779426,1.38242263515982e-06,0.00112450084603287,15.272614278263,Hpcal1,1201,+,mRNA,gene,No,No,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.58458,CpG008957,,12,18437855,18437855,9.99881060596017e-05,0.0187553330899437,19.3026151930262,Zfp996,101,+,pseudogenic_transcript,pseudogene,Yes,Yes,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.58465,CpG006026,,12,18438036,18438036,4.7323593692631e-06,0.00262392932567281,23.1459497206704,Zfp996,282,+,pseudogenic_transcript,pseudogene,Yes,Yes,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.58556,CpG008958,,12,19338658,19338658,0.000465675884591375,0.047639274404261,13.415358226679,Gm5953,97,+,unconfirmed_transcript,gene,Yes,Yes,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.58560,CpG008959,,12,19338914,19338914,5.56671659433313e-05,0.0131255346267843,12.0069243139705,Gm5953,353,+,unconfirmed_transcript,gene,Yes,Yes,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.58611,CpG008960,,12,20362327,20362327,0.000208310555375933,0.0293919011089835,19.722461892436,Gm49697,-189,+,pseudogenic_transcript,pseudogene,Yes,No,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.58626,CpG008961,,12,20466046,20466046,2.657633120787e-05,0.00809512375635187,15.9368524375613,Gm49929,110,+,pseudogenic_transcript,pseudogene,Yes,Yes,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.58636,CpG008962,,12,20865481,20865481,0.000373482309563137,0.0418891532858276,10.3789199567453,1700030C10Rik,-10,-,pseudogenic_transcript,pseudogene,Yes,Yes,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.58638,CpG006582,,12,20865490,20865490,6.07210624105902e-05,0.0138143508627105,16.6000926886324,1700030C10Rik,-19,-,pseudogenic_transcript,pseudogene,Yes,Yes,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.58709,CpG008963,,12,21216056,21216056,0.000116803665194163,0.0204684913413705,18.960329400586,Asap2,54103,+,mRNA,gene,No,No,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.58919,CpG008964,,12,23684757,23684757,0.000192049357120135,0.0279747661332506,16.8813741277509,Gm49386,-282,-,pseudogenic_transcript,pseudogene,Yes,No,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.58982,CpG001106,,12,24543621,24543621,6.69571552007509e-06,0.00330577679061353,18.9503223359879,Gm16372,35,-,pseudogenic_transcript,pseudogene,Yes,Yes,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.58983,CpG001107,,12,24543627,24543627,2.31464151159584e-07,0.000312902346688832,30.7090039147455,Gm16372,29,-,pseudogenic_transcript,pseudogene,Yes,Yes,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.58984,CpG001108,,12,24543632,24543632,6.63387297709813e-07,0.000675384767885133,28.5341452805568,Gm16372,24,-,pseudogenic_transcript,pseudogene,Yes,Yes,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.58985,CpG006583,,12,24543635,24543635,2.42441449492281e-05,0.0076441368561872,23.9473684210526,Gm16372,21,-,pseudogenic_transcript,pseudogene,Yes,Yes,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.58986,CpG001109,,12,24543641,24543641,2.98135873399905e-08,7.24083487828472e-05,30.322966507177,Gm16372,15,-,pseudogenic_transcript,pseudogene,Yes,Yes,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.58987,CpG006584,,12,24543650,24543650,1.0263194483799e-07,0.000177501318894715,31.3157894736842,Gm16372,6,-,pseudogenic_transcript,pseudogene,Yes,Yes,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.59152,CpG006585,,12,24959953,24959953,8.71525704609821e-08,0.000156328392625907,29.5288363759624,Kidins220,-64971,+,mRNA,gene,No,No,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.59153,CpG008965,,12,24959957,24959957,1.70593402136059e-05,0.00613803844880926,16.5601965601966,Kidins220,-64967,+,mRNA,gene,No,No,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.59211,CpG008966,,12,25299267,25299267,8.68792953292474e-08,0.000156328392625907,16.1140589508085,Gm19340,-33327,+,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.59212,CpG006586,,12,25299286,25299286,4.00304948428851e-07,0.000483579045618151,17.9526258969963,Gm19340,-33308,+,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.59229,CpG008967,,12,26444223,26444223,0.000149826182866821,0.0239398484391949,26.4367816091954,Rnf144a,12224,-,lnc_RNA,gene,No,No,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.59421,CpG008968,,12,29988632,29988632,0.000195004357450576,0.0282012522834845,12.7254772876893,Pxdn,585,+,lnc_RNA,gene,Yes,No,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.59422,CpG008969,,12,30007095,30007095,2.70793245020617e-05,0.00818684582250703,26.6666666666667,Pxdn,19048,+,lnc_RNA,gene,No,No,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.59627,CpG008970,,12,32034905,32034905,0.000460841285117072,0.0473494426694787,11.4141414141414,Hbp1,-34372,-,mRNA,gene,No,No,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.59808,CpG008971,,12,33083488,33083488,1.30802868182263e-06,0.00109215109967819,25.8031616522183,Cdhr3,19498,-,transcript,gene,No,No,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.60084,CpG001130,,12,37446261,37446261,1.54716338195484e-05,0.00571155305819724,23.2542186856908,Agmo,-48923,+,transcript,gene,No,No,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.60901,CpG008972,,12,52552440,52552440,8.72411224726631e-06,0.0039125681210244,20.4819858978074,Arhgap5,1317,+,mRNA,gene,No,No,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.61200,CpG008973,,12,55621320,55621320,0.000320376853811587,0.0379165111575157,16.0210348118933,Aldoart2,9298,+,mRNA,gene,No,No,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.61734,CpG001151,,12,59142330,59142330,0.000173291751998762,0.0261676318185562,23.3772819472617,Mia2,-255,+,lnc_RNA,gene,Yes,No,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.61735,CpG001152,,12,59142362,59142362,7.86505203399198e-05,0.0161328051104846,16.54620547238,Mia2,-223,+,lnc_RNA,gene,Yes,No,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.62347,CpG006587,,12,69484370,69484370,5.00649517064083e-06,0.00272797543733141,25.4251379336407,5830428M24Rik,29797,-,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.62348,CpG008974,,12,69484388,69484388,4.77248328256443e-05,0.011730237597693,15.5133357690902,5830428M24Rik,29779,-,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.62442,CpG006035,,12,69927841,69927841,5.20736317761831e-07,0.000572029946626531,26.4711632453568,Map4k5,-6734,-,lnc_RNA,gene,No,No,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.62868,CpG006036,,12,71389368,71389368,1.06274065760388e-07,0.000181745465920567,17.8656462585034,Gm33016,4968,+,lnc_RNA,ncRNA_gene,No,Yes,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.62869,CpG006037,,12,71389398,71389398,5.33832330655311e-08,0.000112746870553359,18.5074029611845,Gm33016,4998,+,lnc_RNA,ncRNA_gene,No,Yes,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.62870,CpG006038,,12,71389400,71389400,1.56296629484206e-07,0.000238550892501897,15.187074829932,Gm33016,5000,+,lnc_RNA,ncRNA_gene,No,Yes,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.62872,CpG006039,,12,71825026,71825026,7.33962829717059e-32,2.08361964634972e-27,21.9957262401244,Gm47556,-10253,-,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.62919,CpG001166,,12,72151872,72151872,1.64357031009121e-06,0.00128183250740462,30.0848530901722,Jkamp,5309,+,lnc_RNA,gene,No,No,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.62942,CpG001172,,12,72408570,72408570,0.00033384243204228,0.0388699491138058,19.4741532976827,Rtn1,47259,-,mRNA,gene,No,No,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.62964,CpG008975,,12,72474590,72474590,0.000339636529442288,0.0393222451038849,16.7428049337597,Lrrc9,-14050,+,mRNA,gene,No,No,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.63053,CpG001177,,12,72892831,72892831,0.000331679710019889,0.0387009096861936,17.0581942661532,Gm33785,28347,+,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.63130,CpG006040,,12,73086758,73086758,5.496452935626e-09,1.83572644893649e-05,-17.3168854318587,ENSMUSG00000120512,644,+,lnc_RNA,ncRNA_gene,Yes,Yes,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.63254,CpG001183,,12,73492510,73492510,0.00045270090478791,0.046901300858678,13.9561409963942,Gm33929,-2582,+,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.63320,CpG008976,,12,73840233,73840233,0.000399561617824287,0.0436269439896308,12.3133741945623,Gm8075,-24,+,lnc_RNA,ncRNA_gene,Yes,No,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.63407,CpG008977,,12,74363398,74363398,3.65236137819985e-05,0.00993156342354084,11.6317446531321,Gm11042,-231,-,mRNA,gene,Yes,No,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.63503,CpG008978,,12,75792857,75792857,0.000152362876504781,0.0241371247622373,20.2457433737055,Sgpp1,-10355,-,mRNA,gene,No,No,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.63504,CpG008979,,12,75792862,75792862,9.8493734753912e-05,0.0185787496686981,14.3796402906261,Sgpp1,-10360,-,mRNA,gene,No,No,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.63568,CpG001196,,12,76350455,76350455,0.000495442166726415,0.0495418193235012,17.0189179419207,Gm34868,3303,-,lnc_RNA,ncRNA_gene,No,Yes,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.63685,CpG008386,,12,76532456,76532456,0.000251467348145239,0.0327618750057317,16.9847094801223,Gm47053,-6673,+,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.63833,CpG006043,,12,77838264,77838264,0.000400108717797838,0.0436363305953955,16.5178862318368,Gm24070,23320,-,snoRNA,ncRNA_gene,No,No,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.64063,CpG008980,,12,79535899,79535899,0.000476787409384334,0.0483750520791196,23.3770491803279,Rad51b,161774,+,transcript,gene,No,No,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.64439,CpG001206,,12,81230663,81230663,0.000145482207870737,0.0235879482393557,19.0827641918191,Mir3067,17740,+,miRNA,ncRNA_gene,No,No,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.64547,CpG008981,,12,81834193,81834193,8.73302755058314e-05,0.0173006737805111,20.3652802893309,4930423D22Rik,6063,+,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.64693,CpG001212,,12,82839503,82839503,0.000263051429859723,0.033623668501191,23.5119047619048,Gm22149,-20274,-,snoRNA,ncRNA_gene,No,No,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.64796,CpG008982,,12,83847903,83847903,0.000154907797300921,0.0243770485739608,21.9685039370079,Gm46367,-22326,+,lnc_RNA,ncRNA_gene,No,Yes,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.64798,CpG001217,,12,83847945,83847945,0.000493636110196551,0.0494316384458747,15.2901271158533,Gm46367,-22284,+,lnc_RNA,ncRNA_gene,No,Yes,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.65457,CpG008983,,12,86442228,86442228,0.000130662993418921,0.0220433179662931,23.3636786497442,Esrrb,-26190,+,mRNA,gene,No,No,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.65458,CpG008984,,12,86442264,86442264,2.18918253209503e-07,0.000304646493746646,36.1904761904762,Esrrb,-26154,+,mRNA,gene,No,No,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.65525,CpG008985,,12,86863902,86863902,9.70308867255089e-06,0.00419904509021601,19.2991305183264,Gm54462,7173,+,ncRNA,ncRNA_gene,No,No,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.65911,CpG006589,,12,93163564,93163564,0.000178650024935408,0.026763212610555,17.965367965368,Gm47998,-198640,-,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.65950,CpG001240,,12,96477635,96477635,0.000123959208660618,0.0213145466170636,15.0826105843407,Gm47396,-151453,+,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.66046,CpG001243,,12,98650008,98650008,4.14216865161292e-05,0.0106997704974892,26.3222721344733,Ptpn21,0,-,lnc_RNA,gene,Yes,Yes,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.66112,CpG008986,,12,99030409,99030409,0.000398520552839032,0.0435635388237293,19.9623237724842,Gm47116,-693,-,lnc_RNA,ncRNA_gene,Yes,No,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.66114,CpG006047,,12,99141344,99141344,1.14632695318259e-06,0.00100370958549012,16.9484690067214,4930474N09Rik,-12278,-,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.66116,CpG006591,,12,99228894,99228894,4.93726732183473e-05,0.0120207750221479,17.112462006079,Gm19898,16966,+,pseudogenic_transcript,pseudogene,No,No,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.66188,CpG006592,,12,99611820,99611820,0.000453328642821842,0.046901300858678,16.8073316283035,Gm19951,2488,+,lnc_RNA,ncRNA_gene,No,No,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.66815,CpG008987,,12,103234314,103234314,0.000289985190211211,0.0356684626802542,16.9456975772765,Prima1,-25906,-,mRNA,gene,No,No,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.66828,CpG008988,,12,103287845,103287845,0.000227347773589838,0.0308365550696707,13.5525260625501,Fam181a,6629,+,mRNA,gene,No,Yes,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.66891,CpG008989,,12,104413484,104413484,0.000142751978981423,0.0233575364815787,15.2979872010296,Gsc,26106,-,mRNA,gene,No,No,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.67029,CpG008990,,12,104981041,104981041,0.000423774938824697,0.04514217019798,21.555023923445,Syne3,-4974,-,mRNA,gene,No,No,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.67183,CpG001279,,12,105878581,105878581,0.000118052755104413,0.0206237264242001,21.7687074829932,Gm19554,12513,+,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.67215,CpG008991,,12,106069149,106069149,0.000119036588366852,0.020706404526499,20.2134146341463,Gm32635,-3920,-,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.67251,CpG006596,,12,106994528,106994528,2.55310573287475e-05,0.00789533381912308,16.958041958042,Gm16086,71405,-,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.67265,CpG008992,,12,107421951,107421951,6.91623207988973e-06,0.0033735795130855,20.1787994891443,Gm3234,28437,-,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.67275,CpG008993,,12,107917347,107917347,6.00130196401266e-05,0.0138143508627105,17.5450976932916,Bcl11b,52327,-,mRNA,gene,No,No,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.67277,CpG006597,,12,107917378,107917378,1.31993811425893e-06,0.00109833367549436,27.4822800643278,Bcl11b,52296,-,mRNA,gene,No,No,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.67300,CpG008994,,12,107947209,107947209,0.000427580392929888,0.0453942407334088,13.5636447948064,Bcl11b,22465,-,mRNA,gene,No,No,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.67501,CpG001306,,12,108338577,108338577,0.000285812043394024,0.0354469693371362,14.5183999675861,Eml1,1363,+,lnc_RNA,gene,No,No,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.67826,CpG006598,,12,109081262,109081262,4.22972306776533e-05,0.0108160665538604,22.3782438677568,Mif-ps7,17111,+,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.67827,CpG001309,,12,109081270,109081270,8.90206760305617e-06,0.00394785315126552,17.9258328095537,Mif-ps7,17119,+,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.67876,CpG008995,,12,109987421,109987421,0.000155691387425012,0.0244622723335963,13.9346270704695,Gm34667,2788,-,lnc_RNA,ncRNA_gene,No,No,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.67955,CpG001318,cg31130902_TC21,12,110427216,110427216,1.2574898083097e-05,0.00499278436323997,25.3737214791503,Ppp2r5c,13477,+,lnc_RNA,gene,No,No,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.68264,CpG008996,,12,111238205,111238205,0.000236407907475124,0.0316272183357249,12.9249193919853,Amn,678,+,mRNA,gene,Yes,Yes,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.68370,CpG008997,,12,111471294,111471294,0.000308355657766903,0.0372185098822743,15.7125562089242,ENSMUSG00000120091,233,-,lnc_RNA,ncRNA_gene,Yes,Yes,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.68443,CpG008998,,12,111637012,111637012,2.088749667604e-06,0.00150270247365847,25.7806451612903,Ckb,908,-,lnc_RNA,gene,Yes,Yes,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.68444,CpG001329,,12,111637016,111637016,0.000383861813442824,0.0426843304282112,13.6590872439929,Ckb,904,-,lnc_RNA,gene,Yes,Yes,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.68446,CpG001331,cg31148796_TC21,12,111637034,111637034,2.0892807231592e-06,0.00150270247365847,19.3226931330472,Ckb,886,-,lnc_RNA,gene,Yes,Yes,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.68581,CpG008999,cg31151510_TC21,12,111783176,111783176,3.51032344896175e-05,0.00969389693127515,15.9052999730966,Zfyve21,488,+,mRNA,gene,Yes,No,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.68582,CpG009000,cg31151511_TC11,12,111783189,111783189,2.07482868222357e-05,0.00698795474391535,26.2587904360056,Zfyve21,501,+,mRNA,gene,Yes,No,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.68967,CpG009001,,12,112767788,112767788,0.000114185281833017,0.0201609163158198,14.7479534683326,Ahnak2,-1512,-,mRNA,gene,No,No,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.69444,CpG001353,,12,117959005,117959005,7.38119387798061e-05,0.0156830690678227,24.0265486725664,Dnah11,65034,-,mRNA,gene,No,Yes,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.69733,CpG009002,,13,6291261,6291261,0.000224178526779469,0.030609988002956,22.0720720720721,Gm47549,-27883,+,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.69749,CpG009003,,13,6948536,6948536,0.000309762278212969,0.0372931532928229,22.7912932138284,2900024D18Rik,27352,-,unconfirmed_transcript,gene,No,No,No
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.69882,CpG001358,,13,9544983,9544983,7.71597905052775e-06,0.00360866631821559,18.6341416194763,Gm48871,49049,+,unconfirmed_transcript,gene,No,Yes,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.69883,CpG001359,,13,9544989,9544989,0.00038301842605607,0.0426072372609919,13.6969605588852,Gm48871,49055,+,unconfirmed_transcript,gene,No,Yes,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.69884,CpG001360,,13,9544993,9544993,6.67900649054636e-05,0.0146641778086447,15.3677471391844,Gm48871,49059,+,unconfirmed_transcript,gene,No,Yes,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.69885,CpG001361,,13,9545005,9545005,0.000161243618375655,0.0249182624893849,14.651890384108,Gm48871,49071,+,unconfirmed_transcript,gene,No,Yes,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.69886,CpG001362,,13,9545013,9545013,0.000295724376452286,0.0361550766574167,19.8712791633146,Gm48871,49079,+,unconfirmed_transcript,gene,No,Yes,Yes
HDM_ESR1_Female-v-HDM_ESR2_FemaleCpG.70703,CpG006601,,13,23498140,23498140,0.000186123338332172,0.0275197181805437,22.6950354609929,4930586N03Rik,447,+,lnc_RNA,ncRNA_gene,Yes,Yes,No
